date,machine_id,assembly_line_no,hydraulic_pressurebar,coolant_pressurebar,air_system_pressurebar,coolant_temperature,hydraulic_oil_temperaturec,spindle_bearing_temperaturec,spindle_vibrationm,tool_vibrationm,spindle_speedrpm,voltagevolts,torquenm,cuttingkn,downtime,date_parsed,year,month,day,day_of_week,is_weekend,hydraulic_pressurebar_is_outlier,coolant_pressurebar_is_outlier,air_system_pressurebar_is_outlier,coolant_temperature_is_outlier,hydraulic_oil_temperaturec_is_outlier,spindle_bearing_temperaturec_is_outlier,spindle_vibrationm_is_outlier,tool_vibrationm_is_outlier,spindle_speedrpm_is_outlier,voltagevolts_is_outlier,torquenm_is_outlier,cuttingkn_is_outlier,downtime_flag,temp_diff,vibration_total,pressure_ratio,normalized_speed,load_index,final_reason
6/2/2022,Makino-L3-Unit1-2015,Shopfloor-L3,107.423359,5.023459221,6.503728723,11.9,45.5,28.7,0.976,25.244,20196,267,23.63844326,2.78,No_Machine_Failure,2/6/2022,2022,2,6,Sunday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-33.6,26.22,21.38433981,0.722395107,17.38091028,Normal_Operation
6/2/2022,Makino-L1-Unit1-2013,Shopfloor-L1,80.27,5.567856573,6.869922744,9.3,45.2,26.6,1.32,24.013,26526,378,16.44955444,2.74,Machine_Failure,2/6/2022,2022,2,6,Sunday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-35.9,25.333,14.41667883,0.94881425,12.33668811,Low_Torque_with_Low_HydraulicPressure
6/2/2022,Makino-L3-Unit1-2015,Shopfloor-L3,81.1382212,5.010785986,5.685445058,12.2,55.2,35.2,1.155,20.643,20152,400,23.69005558,2.01,No_Machine_Failure,2/6/2022,2022,2,6,Sunday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,21.798,16.19271336,0.720821261,17.18603891,Low_Torque_with_Low_HydraulicPressure
6/2/2022,Makino-L2-Unit1-2015,Shopfloor-L2,119.2622336,5.068414303,6.502773917,20.9,55.4,32.1,1.194,28.563,20390,307,31.5210747,2.02,No_Machine_Failure,2/6/2022,2022,2,6,Sunday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.5,29.757,23.53048241,0.729334335,22.67075229,Normal_Operation
6/2/2022,Makino-L3-Unit1-2015,Shopfloor-L3,88.27913423,5.036516086,5.950227236,20.5,48,31.3,1.505,15.898,20236,295,23.59171773,1.99,No_Machine_Failure,2/6/2022,2022,2,6,Sunday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.5,17.403,17.52781739,0.723825875,17.11120241,Low_Torque_with_Low_HydraulicPressure
6/2/2022,Makino-L1-Unit1-2013,Shopfloor-L1,80.44,6.863944117,6.579945111,23,45.4,36.2,1.346,34.51,26605,424,17.89931102,3.55,Machine_Failure,2/6/2022,2022,2,6,Sunday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.4,35.856,11.71920963,0.951640019,13.59451771,High_CuttingForce_with_Low_HydraulicPressure
6/2/2022,Makino-L2-Unit1-2015,Shopfloor-L2,80.726488,5.025125224,6.39727896,11.9,42.7,32.3,0.898,30.63,20199,227.5,23.63493242,1.91,No_Machine_Failure,2/6/2022,2022,2,6,Sunday,TRUE,0,0,0,0,0,0,0,0,0,1,0,0,0,-30.8,31.528,16.0645724,0.722502414,17.11745269,Low_Torque_with_Low_HydraulicPressure
6/2/2022,Makino-L1-Unit1-2013,Shopfloor-L1,74.52,6.839413159,6.429069482,25.6,47,33.6,1.248,39.526,19266,458,17.89931102,2.63,Machine_Failure,2/6/2022,2022,2,6,Sunday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-21.4,40.774,10.89567164,0.689129735,13.31851771,Low_Torque_with_Low_HydraulicPressure
6/1/2022,Makino-L2-Unit1-2015,Shopfloor-L2,134.02,5.918357337,6.307668954,4.2,50.1,38.8,0.598,17.825,19793,345,15.1197393,2.89,Machine_Failure,1/6/2022,2022,1,6,Thursday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-45.9,18.423,22.64479692,0.707980112,11.45081751,Low_Torque
6/1/2022,Makino-L2-Unit1-2015,Shopfloor-L2,98.7,4.916499029,7.356992943,25.6,48.8,39.7,0.483,26.867,26526,269,14.20288973,3.69,Machine_Failure,1/6/2022,2022,1,6,Thursday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-23.2,27.35,20.07526075,0.94881425,11.04902281,High_CuttingForce
6/1/2022,Makino-L2-Unit1-2015,Shopfloor-L2,133.2457833,5.1371018,6.533092731,21.7,50.2,33.9,0.829,15.968,13272,362,31.62033518,2.77,No_Machine_Failure,1/6/2022,2022,1,6,Thursday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.5,16.797,25.9379293,0.474729048,22.96523463,Normal_Operation
6/1/2022,Makino-L3-Unit1-2015,Shopfloor-L3,80.27,6.893181921,6.204567185,30.3,53.4,34.3,0.98,16.835,27957,309,16.44955444,3.93,Machine_Failure,1/6/2022,2022,1,6,Thursday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-23.1,17.815,11.64483992,1,12.69368811,High_CoolantTemp_with_Low_HydraulicPressure
5/5/2022,Makino-L1-Unit1-2013,Shopfloor-L1,96.66,4.570375415,6.456828703,25.6,48.5,32.3,0.277,26.288,23432,337,14.20288973,2.69,Machine_Failure,5/5/2022,2022,5,5,Thursday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.9,26.565,21.14924732,0.838144293,10.74902281,Low_Torque
5/5/2022,Makino-L2-Unit1-2015,Shopfloor-L2,119.2469893,5.155766355,7.050103397,21.8,47.4,36.3,1.282,27.119,19197,335,23.02396913,3,No_Machine_Failure,5/5/2022,2022,5,5,Thursday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-25.6,28.401,23.12885827,0.686661659,17.01677839,Normal_Operation
5/5/2022,Makino-L3-Unit1-2015,Shopfloor-L3,94.97075515,3.164804649,6.61745813,10.6,45,33.7,0.971,20.99,20766,364,32.51929855,3.01,No_Machine_Failure,5/5/2022,2022,5,5,Thursday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-34.4,21.961,30.0084099,0.74278356,23.66650899,High_CuttingForce
5/5/2022,Makino-L2-Unit1-2015,Shopfloor-L2,110.0668197,5.155116387,6.59727612,21.8,49.3,33.4,0.99,22.968,16198,383,35.5812209,2.95,No_Machine_Failure,5/5/2022,2022,5,5,Thursday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-27.5,23.958,21.35098637,0.579389777,25.79185463,Normal_Operation
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,139.34,6.560332199,6.395121203,25.6,40.8,28.8,0.974,29.343,25528,356,15.1197393,3.49,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-15.2,30.317,21.23977807,0.913116572,11.63081751,High_CuttingForce
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,63.04,4.691433616,6.629475015,25.6,49.3,34.9,1.224,28.178,26605,283,14.44705039,2.45,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-23.7,29.402,13.43725717,0.951640019,10.84793527,Low_Torque_with_Low_HydraulicPressure
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,87.77,4.682854209,6.7095559,28.7,47.9,31.6,0.99,22.371,26605,294,25.21267494,3.61,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.2,23.361,18.74284274,0.951640019,18.73187246,High_CoolantTemp_with_Low_HydraulicPressure
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,94.01,4.732460224,7.009587093,24.4,49.8,37.6,0.501,21.321,27957,417,24.99748665,3.67,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-25.4,21.822,19.86493189,1,18.59924066,High_CuttingForce
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,69.34,4.695430905,6.231751645,26.4,49,33.6,0.706,17.049,23432,395,25.17810242,2.55,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.6,17.755,14.76754773,0.838144293,18.38967169,Low_HydraulicPressure
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,146.6481252,3.106960002,7.224629244,20.8,44,28,0.912,27.387,20318,444,23.49650556,2.69,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.2,28.299,47.19987547,0.726758951,17.25455389,Normal_Operation
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,62.29,4.680762056,6.216462372,29.8,48.7,36.3,0.522,22.892,25528,333,16.44955444,2.56,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-18.9,23.414,13.30766214,0.913116572,12.28268811,High_CoolantTemp_with_Low_HydraulicPressure
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,112.0395122,3.888834693,6.04114519,11.9,47.3,29.3,0.986,35.843,20304,298,23.51270686,2.85,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-35.4,36.829,28.81056179,0.726258182,17.3138948,Normal_Operation
5/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,76.17,4.68824035,5.877835681,24.4,49.9,29.4,1.231,16.854,23432,383,25.19936659,2.56,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-25.5,18.085,16.24703392,0.838144293,18.40755661,Low_HydraulicPressure
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,86.65,4.685906439,6.108139813,30.3,49.8,36.6,1.632,25.435,20801,339,25.20601901,2.53,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.5,27.067,18.49161974,0.744035483,18.40321331,High_CoolantTemp_with_Low_HydraulicPressure
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,149.8841764,3.053148837,5.692085138,10.6,49.7,36.3,1.142,14.627,20292,316,23.52661147,2.75,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-39.1,15.769,49.0916704,0.725828952,17.29362803,Normal_Operation
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,122.4805014,3.053451378,6.222449671,9.9,48.1,32.2,1.363,26.3,20402,344,23.39976473,2.97,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-38.2,27.663,40.11215056,0.729763565,17.27083531,Normal_Operation
5/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,132.1970977,5.050187683,5.926432203,20.7,44.7,34.7,0.78,20.725,13272,403,23.51965711,2.02,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,21.505,26.17667025,0.474729048,17.06975998,Normal_Operation
5/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,83.46,4.687874178,6.682921517,27,44.2,40.5,1.027,29.724,27957,471,17.89931102,2.57,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-17.2,30.751,17.80337885,1,13.30051771,Low_Torque_with_Low_HydraulicPressure
5/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,89.4587468,3.164804649,6.718554484,20.8,44.7,33.7,1.182,31.507,20337,333,23.47455377,2.91,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-23.9,32.689,28.26675158,0.727438566,17.30518764,Low_Torque_with_Low_HydraulicPressure
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,132.7929951,5.071062822,5.865677705,7.4,54.9,38.4,0.818,24.834,20402,288,35.58033366,2.91,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-47.5,25.652,26.1864228,0.729763565,25.77923356,Normal_Operation
5/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,90.4587468,5.009321271,6.09433438,8.7,45.5,35.2,0.545,15.204,13272,349,35.58033366,2.67,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.8,15.749,18.0580845,0.474729048,25.70723356,Normal_Operation
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,90.4587468,3.106960002,7.065409058,5.7,49.9,39,1.424,18.603,20403,288,23.39861785,2.88,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.2,20.027,29.1148733,0.729799335,17.2430325,Normal_Operation
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,55.77,4.711671725,6.959126879,25.6,39.6,34.4,1.064,29.041,20504,386,15.1197393,3.91,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-14,30.105,11.83656317,0.733412026,11.75681751,High_CuttingForce_with_Low_HydraulicPressure
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,81.1382212,3.164804649,6.718186382,7.4,49,32.6,1.269,25.913,20286,359,23.53356995,1.99,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.6,27.182,25.63767126,0.725614336,17.07049897,Low_Torque_with_Low_HydraulicPressure
5/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,71.04,5.567856573,6.466942719,24.4,47.2,35.3,1.195,20.028,19027,230,14.10999444,3.69,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.8,21.223,12.75894935,0.680580892,10.98399611,High_CuttingForce_with_Low_HydraulicPressure
5/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,175.1,4.692048628,5.385994561,28.7,51.4,29,1.536,29.388,23432,362,17.89931102,3.58,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,1,-22.7,30.924,37.31845381,0.838144293,13.60351771,High_CuttingForce
5/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,50.61,6.839413159,5.385994561,26.4,48.5,37.6,0.409,29.695,18935,312,15.1197393,3.55,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,1,-22.1,30.104,7.399757673,0.677290124,11.64881751,High_CuttingForce_with_Low_HydraulicPressure
5/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,89.59,4.710847224,6.492882359,25.6,53.7,28.3,0.988,22.528,26526,348,25.0868103,2.64,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-28.1,23.516,19.01781054,0.94881425,18.35276721,Low_HydraulicPressure
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,125.6466804,5.070334911,6.074955176,11.9,51.5,34.1,0.604,8.109,14266,356,23.40779603,2.88,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,-39.6,8.713,24.78074577,0.51028365,17.24945722,Normal_Operation
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,55.57,4.682758738,6.043985262,26.4,52.9,29.7,0.969,30.294,26526,361,25.21400655,2.72,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-26.5,31.263,11.86693637,0.94881425,18.46580459,Low_HydraulicPressure
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,89.4587468,3.053148837,6.855672097,4.5,51,35.1,1.392,30.55,16198,335,34.97300419,2,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-46.5,31.942,29.30048667,0.579389777,25.08110293,Low_HydraulicPressure
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,70.21,4.690395728,6.851191289,24.4,50.1,41.4,0.707,23.254,20801,324,25.18873002,2.59,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-25.7,23.961,14.96888622,0.744035483,18.40911101,Low_HydraulicPressure
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,85.36,4.681236582,6.434832438,28.7,47.8,37.5,0.752,33.199,27957,415,17.89931102,2.69,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.1,33.951,18.23449819,1,13.33651771,High_CoolantTemp_with_Low_HydraulicPressure
5/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,88.27913423,3.053451378,6.301651664,12.2,44.7,33.5,0.706,13.829,15217,347,33.92336502,2.94,No_Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,-32.5,14.535,28.91126247,0.544300175,24.62835551,Low_HydraulicPressure
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,98.7,6.863944117,6.957721544,26.5,48.8,36,1.918,34.87,18948,315,16.44955444,3.55,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,1,0,0,0,0,0,1,-22.3,36.788,14.3794877,0.677755124,12.57968811,High_CuttingForce
5/4/2022,Makino-L3-Unit1-2015,Shopfloor-L3,139.34,4.84252053,6.374864969,9.3,48.5,34,0.951,29.074,27957,318,15.90071615,3.59,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-39.2,30.025,28.7742714,1,12.20750131,High_CuttingForce
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,82.52,4.680346,6.605378228,25.6,44.6,35.8,0.812,24.098,25528,306,25.22199915,2.79,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-19,24.91,17.63117513,0.913116572,18.49239941,Low_HydraulicPressure
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,64.55,4.689520044,6.634212119,24.4,41.7,25.1,1.467,31.143,17919,286,25.19138832,2.73,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,1,-17.3,32.61,13.76473485,0.6409486,18.45297182,Low_HydraulicPressure
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,88.56,4.731531549,6.384850933,30.3,53,31.5,1.781,23.896,27957,370,24.99748665,2.78,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.7,25.677,18.71698394,1,18.33224066,High_CoolantTemp_with_Low_HydraulicPressure
5/4/2022,Makino-L2-Unit1-2015,Shopfloor-L2,67.58,4.695067763,7.142603322,29.8,50.4,44,0.907,25.246,21951,377,25.18075848,2.68,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-20.6,26.153,14.39382846,0.785170083,18.43053094,High_CoolantTemp_with_Low_HydraulicPressure
5/4/2022,Makino-L1-Unit1-2013,Shopfloor-L1,80.27,4.691433616,6.544888292,10.5,42.9,38,1.777,27.88,18954,337,16.44955444,3.49,Machine_Failure,4/5/2022,2022,4,5,Tuesday,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,-32.4,29.657,17.10990852,0.677969739,12.56168811,High_CuttingForce_with_Low_HydraulicPressure
5/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,62.57,4.359574789,5.889903977,27,48.2,33.8,1.233,26.592,27613,299,16.96410507,2.36,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-21.2,27.825,14.35231715,0.987695389,12.58287355,Low_Torque_with_Low_HydraulicPressure
5/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,80.726488,3.105982448,6.394316051,6.8,46.8,30.9,1.31,30.671,21845,307,21.85406271,1.88,No_Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,31.981,25.99064526,0.781378546,15.8618439,Low_Torque_with_Low_HydraulicPressure
5/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,96.66,4.356537217,6.270607525,27,47,35.4,1.074,30.128,21951,339,27.28479168,2.45,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-20,31.202,22.18734632,0.785170083,19.83435418,Normal_Operation
5/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,57.89,4.294956154,6.204448673,24.4,43.8,25.1,0.971,25.565,27957,436,14.20288973,2.3,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,1,0,0,0,0,0,0,1,-19.4,26.536,13.47860093,1,10.63202281,Low_Torque_with_Low_HydraulicPressure
5/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,82.9688079,5.452357833,6.427777626,8.7,45.3,40.4,1.151,19.683,21831,360,21.8680775,1.95,No_Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.6,20.834,15.21705113,0.780877777,15.89265425,Low_Torque_with_Low_HydraulicPressure
5/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,54.19,4.327121091,6.569412936,28.7,46.9,40.5,1.277,28.89,20504,314,27.48903092,2.3,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-18.2,30.167,12.523338,0.733412026,19.93232164,High_CoolantTemp_with_Low_HydraulicPressure
5/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,116.2332812,5.503953923,5.62691996,25,40.9,32.8,1.021,16.949,14266,229,35.5812209,2.11,No_Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.9,17.97,21.11814213,0.51028365,25.53985463,Normal_Operation
5/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,124.4601181,5.44675537,6.471328931,24.4,45.3,36.1,0.806,25.37,18436,228,21.87709651,2.17,No_Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-20.9,26.176,22.85032274,0.659441285,15.96496756,Low_Torque
5/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,108.9512776,5.456578401,6.92054378,9.9,41.2,31.3,1.006,28.425,21847,322,21.85206207,1.89,No_Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-31.3,29.431,19.96695907,0.781450084,15.86344345,Low_Torque
5/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,142.36,4.84252053,6.307483097,22.8,45.4,44,0.363,26.541,17509,364,17.89931102,3.49,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-22.6,26.904,29.39791357,0.626283221,13.57651771,High_CuttingForce
5/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,87.1,4.328867069,6.260716415,26.8,46.4,32.9,1.006,32.102,17381,383,27.46688913,2.38,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.6,33.108,20.12073797,0.621704761,19.94082239,Low_HydraulicPressure
5/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,94.74,4.378958347,7.083537943,11.3,48.4,37.2,0.929,22.83,17576,340,16.44955444,2.36,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-37.1,23.759,21.6352823,0.628679758,12.22268811,Low_Torque
5/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,80.27,5.358623507,6.731568657,25.8,45.3,36.5,1.064,28.471,20504,395,16.96410507,3.58,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-19.5,29.535,14.97959315,0.733412026,12.94887355,High_CuttingForce_with_Low_HydraulicPressure
5/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,114.6401622,5.442427608,6.12109201,7.4,51.3,29.9,1.503,32.676,14152,376,21.88511965,1.88,No_Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-43.9,34.179,21.06415932,0.506205959,15.88358375,Low_Torque
5/3/2022,Makino-L3-Unit1-2015,Shopfloor-L3,139.5218761,5.45833494,6.787078531,4.5,49.3,33.2,1.124,25.629,18436,312,31.5210747,1.86,No_Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-44.8,26.753,25.56125222,0.659441285,22.62275229,Normal_Operation
5/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,97.5136434,5.457847716,6.48123205,24.5,50.9,37.6,0.668,14.447,21848,260,21.85106188,2.01,No_Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.4,15.115,17.86668454,0.781485853,15.89874332,Low_Torque
5/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,145.98,5.93660976,5.936093848,10.1,39.7,41.9,0.373,32.912,17526,396,15.1197393,2.42,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-29.6,33.285,24.58979214,0.626891297,11.30981751,Low_Torque
5/3/2022,Makino-L1-Unit1-2013,Shopfloor-L1,61.73,4.359967725,6.891853385,9,49.7,34.3,1.047,26.269,17520,391,14.44705039,3.91,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-40.7,27.316,14.15836169,0.626676682,11.28593527,High_CuttingForce_with_Low_HydraulicPressure
5/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,64.9,4.293959618,6.756617859,25.6,40.7,35.5,1.239,31.519,17919,353,27.7430265,3.55,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-15.1,32.758,15.11425485,0.6409486,20.48511855,High_CuttingForce_with_Low_HydraulicPressure
5/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,80.13,4.329995966,6.336946361,27,52,40.4,0.913,29.152,23432,322,27.45898999,3.58,Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,-25,30.065,18.50579091,0.838144293,20.29529299,High_CuttingForce_with_Low_HydraulicPressure
5/3/2022,Makino-L2-Unit1-2015,Shopfloor-L2,119.8770024,3.888834693,6.455534584,8.7,50.6,34.6,0.601,20.318,19197,340,32.37045571,1.86,No_Machine_Failure,3/5/2022,2022,3,5,Saturday,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,-41.9,20.919,30.8259445,0.686661659,23.217319,Normal_Operation
