date,machine_id,assembly_line_no,hydraulic_pressurebar,coolant_pressurebar,air_system_pressurebar,coolant_temperature,hydraulic_oil_temperaturec,spindle_bearing_temperaturec,spindle_vibrationm,tool_vibrationm,spindle_speedrpm,voltagevolts,torquenm,cuttingkn,downtime,date_parsed,year,month,day,day_of_week,is_weekend,hydraulic_pressurebar_is_outlier,coolant_pressurebar_is_outlier,air_system_pressurebar_is_outlier,coolant_temperature_is_outlier,hydraulic_oil_temperaturec_is_outlier,spindle_bearing_temperaturec_is_outlier,spindle_vibrationm_is_outlier,tool_vibrationm_is_outlier,spindle_speedrpm_is_outlier,voltagevolts_is_outlier,torquenm_is_outlier,cuttingkn_is_outlier,downtime_flag,reason_preview,temp_diff,vibration_total,pressure_ratio,normalized_speed,load_index
08-03-2022,Makino-L1-Unit1-2013,Shopfloor-L1,63.76,5.567856573,6.095889557,21.0,45.4,36.8,0.804,23.205,27613.0,293.0,14.20288973,2.34,Machine_Failure,2022-03-08,2022,3,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-24.4,24.008999999999997,11.451444404870088,0.9876953893479272,10.644022811
08-03-2022,Makino-L3-Unit1-2015,Shopfloor-L3,141.14,6.560332199,7.026780281,32.6,49.5,30.8,1.261,38.348,26526.0,344.0,16.44955444,2.28,Machine_Failure,2022-03-08,2022,3,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-16.9,39.609,21.51415442369125,0.9488142504560575,12.198688107999999
08-03-2022,Makino-L3-Unit1-2015,Shopfloor-L3,134.54,4.84252053,6.169546307,25.3,40.3,32.2,1.41,29.24,17919.0,313.0,16.96410507,2.4,Machine_Failure,2022-03-08,2022,3,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-14.999999999999996,30.65,27.78305206276534,0.6409485996351539,12.594873548999999
08-03-2022,Makino-L1-Unit1-2013,Shopfloor-L1,135.93,5.358623507,6.169161647,9.0,45.5,34.3,1.135,34.875,21951.0,281.0,14.20288973,2.27,Machine_Failure,2022-03-08,2022,3,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-36.5,36.01,25.366588979881474,0.7851700826268913,10.623022810999998
08-03-2022,Makino-L2-Unit1-2015,Shopfloor-L2,137.37,4.86086247,6.405933073,14.2,48.0,28.9,0.85,35.313,20504.0,360.0,27.66104641,2.43,Machine_Failure,2022-03-08,2022,3,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-33.8,36.163000000000004,28.260416921443987,0.7334120256107594,20.091732486999998
08-03-2022,Makino-L1-Unit1-2013,Shopfloor-L1,74.61,6.839413159,5.600380141,17.2,54.7,37.2,1.363,23.179,27613.0,313.0,27.56044337,3.91,Machine_Failure,2022-03-08,2022,3,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-37.5,24.541999999999998,10.90883066507256,0.9876953893479272,20.465310359
08-03-2022,Makino-L3-Unit1-2015,Shopfloor-L3,78.52,4.326402356,5.717708346,8.8,47.4,35.2,0.902,13.041,17351.0,321.0,16.96410507,2.32,Machine_Failure,2022-03-08,2022,3,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-38.599999999999994,13.943,18.14902857823795,0.6206316843724291,12.570873548999998
08-03-2022,Makino-L1-Unit1-2013,Shopfloor-L1,145.98,4.323566076,6.110832922,21.5,47.5,36.0,1.381,24.282,17335.0,391.0,14.44705039,2.29,Machine_Failure,2022-03-08,2022,3,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-26.0,25.663,33.763795310156375,0.6200593769002396,10.799935273
08-03-2022,Makino-L3-Unit1-2015,Shopfloor-L3,88.24,6.960635908,5.933379421,10.7,43.0,36.0,1.327,11.755,17318.0,372.0,27.5668091,3.49,Machine_Failure,2022-03-08,2022,3,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-32.3,13.082,12.677002671348456,0.6194513002110383,20.34376637
08-03-2022,Makino-L1-Unit1-2013,Shopfloor-L1,69.42,4.325125018,6.549558251,13.9,48.8,32.7,0.924,25.2085,27613.0,362.0,15.1197393,2.6,Machine_Failure,2022-03-08,2022,3,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-34.9,26.1325,16.05040310074108,0.9876953893479272,11.363817509999999
08-03-2022,Makino-L3-Unit1-2015,Shopfloor-L3,121.22,4.326508628,6.994772714,20.9,43.7,33.4,1.918,19.221,26526.0,410.0,14.20288973,2.29,Machine_Failure,2022-03-08,2022,3,8,Tuesday,False,0,0,0,0,0,0,1,0,0,0,0,0,1,High_Vibration,-22.800000000000004,21.139,28.017972555398774,0.9488142504560575,10.629022810999999
08-02-2022,Makino-L3-Unit1-2015,Shopfloor-L3,76.67,4.901078202,6.3998454,22.9,51.7,39.7,1.662,32.47,21951.0,341.0,24.18817449,2.57,Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,High_Vibration,-28.800000000000004,34.132,15.643496561371538,0.7851700826268913,17.702722143
08-02-2022,Makino-L1-Unit1-2013,Shopfloor-L1,75.42,5.93660976,6.506240619,32.6,45.8,36.9,1.864,21.092,23541.0,403.0,23.88204102,2.88,Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,High_Vibration,-13.199999999999996,22.956,12.704220598795095,0.8420431376757163,17.581428713999998
08-02-2022,Makino-L3-Unit1-2015,Shopfloor-L3,89.37,4.97031579,6.980858623,9.9,48.2,37.6,1.226,18.339,19989.0,471.5,23.88323578,2.82,Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,1,0,0,1,Normal,-38.300000000000004,19.564999999999998,17.980748865053503,0.714990878849662,17.564265046
08-02-2022,Makino-L3-Unit1-2015,Shopfloor-L3,62.76,4.901917577,6.463884083,16.4,52.4,39.2,0.899,24.624,20504.0,247.0,24.18204842,2.69,Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-36.0,25.523,12.803152850727747,0.7334120256107594,17.734433894
08-02-2022,Makino-L3-Unit1-2015,Shopfloor-L3,92.8557399,5.027566343,6.748497858,20.4,43.8,32.6,1.209,26.043,20200.0,386.0,35.58033366,2.11,No_Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-23.4,27.252,18.469321648889874,0.7225381836391601,25.539233562
08-02-2022,Makino-L2-Unit1-2015,Shopfloor-L2,73.5721609,5.061609411,6.967282166,20.8,50.2,32.6,1.25,23.202,20348.0,406.0,32.72044546,2.82,No_Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-29.400000000000002,24.452,14.535329561406176,0.7278320277569124,23.750311822
08-02-2022,Makino-L1-Unit1-2013,Shopfloor-L1,123.218125,5.063536253,6.685143817,20.9,43.3,35.9,1.29,26.227,20350.0,337.0,34.97300419,1.91,No_Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-22.4,27.517,24.334401659906515,0.7279035661909361,25.054102932999996
08-02-2022,Makino-L2-Unit1-2015,Shopfloor-L2,122.5444726,5.042130907,6.156299767,20.6,43.4,38.0,1.088,26.168,20258.0,343.0,35.5812209,2.01,No_Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-22.799999999999997,27.256,24.30410373317981,0.7246127982258468,25.50985463
08-02-2022,Makino-L1-Unit1-2013,Shopfloor-L1,114.3670419,5.064248209,6.355897212,20.9,46.6,34.8,1.077,24.121,20357.0,334.0,32.37045571,3.0,No_Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-25.700000000000003,25.198,22.583222065765064,0.728153950710019,23.559318997
08-02-2022,Makino-L2-Unit1-2015,Shopfloor-L2,67.06,4.566853902,6.363180718,24.4,48.7,35.7,0.983,25.051,19735.0,285.0,24.19062579,3.59,Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-24.300000000000004,26.034,14.684069479567073,0.7059054977286547,18.010438052999994
08-02-2022,Makino-L2-Unit1-2015,Shopfloor-L2,75.3,4.965160686,6.218481965,23.7,51.7,37.4,0.934,18.75,19980.0,287.0,23.89399399,2.79,Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-28.000000000000004,19.684,15.165672324023554,0.7146689558965554,17.562795793
08-02-2022,Makino-L1-Unit1-2013,Shopfloor-L1,92.8557399,3.053451378,6.164285214,5.7,42.7,31.2,0.99,23.629,18436.0,426.0,31.62033518,1.86,No_Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-37.0,24.619,30.410092844124534,0.6594412848302751,22.692234626
08-02-2022,Makino-L2-Unit1-2015,Shopfloor-L2,73.84,6.893181921,6.147216961,27.0,49.7,34.1,1.325,27.886,19732.0,422.0,24.19430367,2.89,Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-22.700000000000003,29.211,10.712034129702465,0.7057981900776192,17.803012569
08-02-2022,Makino-L3-Unit1-2015,Shopfloor-L3,129.852171,3.164804649,5.735230209,12.2,41.6,37.2,0.538,31.767,17726.0,343.0,23.63961377,2.62,No_Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-29.400000000000002,32.305,41.03007464964072,0.6340451407518689,17.333729639
08-02-2022,Makino-L1-Unit1-2013,Shopfloor-L1,115.133019,3.053451378,6.716350899,4.5,44.7,31.8,1.12,25.104,18436.0,353.0,23.57890058,2.67,No_Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-40.2,26.224,37.70586288995102,0.6594412848302751,17.306230405999997
08-02-2022,Makino-L3-Unit1-2015,Shopfloor-L3,58.9,6.560332199,6.365823773,29.8,45.6,36.4,0.791,21.462,19914.0,373.0,23.97318469,2.71,Machine_Failure,2022-02-08,2022,2,8,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Hydraulic_Pressure_Drop,-15.8,22.253,8.978203879519729,0.712308187573774,17.594229282999997
08-01-2022,Makino-L2-Unit1-2015,Shopfloor-L2,97.19,4.84252053,6.379849306,30.3,46.8,32.6,1.321,22.186,19788.0,349.0,24.12583384,3.55,Machine_Failure,2022-01-08,2022,1,8,Saturday,True,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-16.499999999999996,23.507,20.070126579308482,0.7078012662302822,17.953083688
08-01-2022,Makino-L1-Unit1-2013,Shopfloor-L1,90.01,6.560332199,6.506240619,26.4,54.3,33.2,0.804,27.37,23432.0,281.0,24.02747999,3.59,Machine_Failure,2022-01-08,2022,1,8,Saturday,True,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-27.9,28.174,13.720341786002901,0.8381442930214258,17.896235992999998
08-01-2022,Makino-L1-Unit1-2013,Shopfloor-L1,116.0304916,3.126011472,5.979397099,8.7,51.1,34.7,1.023,25.852,14266.0,395.0,22.94981252,2.0,No_Machine_Failure,2022-01-08,2022,1,8,Saturday,True,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-42.400000000000006,26.875,37.11774337339988,0.5102836498909039,16.664868763999998
08-01-2022,Makino-L2-Unit1-2015,Shopfloor-L2,135.93,6.839413159,6.370678185,29.8,43.2,38.9,0.975,36.442,26605.0,341.0,24.02989883,3.61,Machine_Failure,2022-01-08,2022,1,8,Saturday,True,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-13.400000000000002,37.417,19.874512160612696,0.9516400185999928,17.903929181
07-06-2022,Makino-L3-Unit1-2015,Shopfloor-L3,147.0656249,5.140654368,6.57579637,21.7,45.6,35.0,1.123,22.951,20677.0,333.0,23.0885525,2.95,No_Machine_Failure,2022-06-07,2022,6,7,Tuesday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-23.900000000000002,24.074,28.60834718153142,0.7396001001538076,17.04698675
07-05-2022,Makino-L3-Unit1-2015,Shopfloor-L3,80.27,4.563885532,6.487953875,9.4,46.3,35.6,0.879,33.543,25528.0,275.0,25.94012171,2.69,Machine_Failure,2022-05-07,2022,5,7,Saturday,True,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-36.9,34.422,17.588083539164455,0.9131165718782416,18.965085196999997
07-05-2022,Makino-L3-Unit1-2015,Shopfloor-L3,61.73,4.563928613,7.180160826,26.6,46.3,36.3,0.986,32.141,23432.0,395.0,25.93307621,2.43,Machine_Failure,2022-05-07,2022,5,7,Saturday,True,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-19.699999999999996,33.126999999999995,13.525627860209477,0.8381442930214258,18.882153347
07-05-2022,Makino-L1-Unit1-2013,Shopfloor-L1,139.34,4.564214651,6.998856242,11.7,46.6,31.4,1.356,26.92,26526.0,323.0,25.92885075,2.38,Machine_Failure,2022-05-07,2022,5,7,Saturday,True,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-34.900000000000006,28.276000000000003,30.52880082435895,0.9488142504560575,18.864195524999996
07-05-2022,Makino-L1-Unit1-2013,Shopfloor-L1,114.7641461,5.172512448,5.944620399,22.0,45.5,41.0,1.041,30.892,20799.0,362.0,22.95312275,2.67,No_Machine_Failure,2022-05-07,2022,5,7,Saturday,True,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-23.5,31.933,22.187311727857637,0.7439639446292521,16.868185924999995
07-05-2022,Makino-L2-Unit1-2015,Shopfloor-L2,127.1080467,5.173448781,6.477038692,22.0,48.2,34.7,1.056,27.86,20802.0,352.0,22.94981252,2.89,No_Machine_Failure,2022-05-07,2022,5,7,Saturday,True,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-26.200000000000003,28.916,24.569306101341297,0.7440712522802876,16.931868763999997
07-05-2022,Makino-L1-Unit1-2013,Shopfloor-L1,99.58453952,5.173362872,6.804120164,22.0,48.5,33.9,0.735,19.317,20802.0,415.0,22.94981252,2.9,No_Machine_Failure,2022-05-07,2022,5,7,Saturday,True,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-26.5,20.052,19.249478914186632,0.7440712522802876,16.934868763999997
07-05-2022,Makino-L1-Unit1-2013,Shopfloor-L1,127.6770926,5.175138404,6.389758053,22.0,47.5,34.1,1.41,13.656,20805.0,327.0,32.72044546,2.92,No_Machine_Failure,2022-05-07,2022,5,7,Saturday,True,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-25.5,15.066,24.671242125875324,0.7441785599313231,23.780311822
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,108.5510919,4.99699909,7.028293962,20.2,50.9,32.9,1.837,22.791,20067.0,427.0,32.72044546,2.01,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,High_Vibration,-30.7,24.628,21.72325628740509,0.7177808777765855,23.507311822000002
07-04-2022,Makino-L3-Unit1-2015,Shopfloor-L3,148.1911522,4.979945804,6.934111338,20.1,42.1,37.0,0.829,24.605,20025.0,366.0,32.37045571,1.88,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-22.0,25.434,29.757583321683878,0.7162785706620882,23.223318997
07-04-2022,Makino-L3-Unit1-2015,Shopfloor-L3,139.7956667,5.216776916,6.949382042,22.3,47.1,35.5,0.945,31.797,20966.0,361.0,35.58033366,1.99,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-24.8,32.742,26.797325043983154,0.7499374038702293,25.503233562000002
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,144.7469746,3.164804649,6.941889831,20.2,44.3,38.9,0.935,25.437,20065.0,316.0,35.5812209,2.88,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-24.099999999999998,26.372,45.736464222439906,0.7177093393425618,25.77085463
07-04-2022,Makino-L3-Unit1-2015,Shopfloor-L3,142.36,4.702956551,6.287261924,6.4,47.5,34.9,0.531,33.457,17919.0,377.0,16.44955444,2.59,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-41.1,33.988,30.27032005424964,0.6409485996351539,12.291688107999999
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,126.8611511,5.006233062,6.91040101,20.3,46.1,39.4,1.696,35.33,20128.0,422.0,23.71830286,1.91,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,High_Vibration,-25.8,37.025999999999996,25.340640263623428,0.7199628000143077,17.175812002
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,118.9192032,3.105982448,6.12438785,20.2,47.0,43.4,0.674,30.686,20099.0,428.0,34.97300419,1.87,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-26.8,31.36,38.28714591628626,0.7189254927209643,25.042102932999995
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,137.1605174,3.126011472,5.3859945605,20.2,53.1,40.3,1.121,31.12,20101.0,374.0,23.75016168,1.85,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,1,0,0,0,0,0,0,0,0,0,0,Normal,-32.900000000000006,32.241,43.87716380076036,0.718997031154988,17.180113176
07-04-2022,Makino-L2-Unit1-2015,Shopfloor-L2,141.14,4.703150615,7.028219238,11.7,52.0,29.5,1.71,21.9,21951.0,410.0,17.89931102,3.57,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,High_Vibration,-40.3,23.61,30.009670443012165,0.7851700826268913,13.600517713999999
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,130.3365431,5.214973981,6.70636251,9.9,47.4,33.5,0.841,31.032,20963.0,388.0,32.37045571,2.92,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-37.5,31.873,24.992750409659234,0.7498300962191937,23.535318997
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,98.7,4.708916532,6.554474556,16.7,47.0,45.1,0.575,37.669,26605.0,320.0,15.1197393,2.49,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,1,0,0,0,0,0,0,1,Normal,-30.3,38.244,20.960235614556442,0.9516400185999928,11.33081751
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,145.98,4.566853902,6.812762806,15.3,43.6,39.9,1.05,27.848,26526.0,311.0,17.89931102,2.58,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-28.3,28.898,31.965112774041177,0.9488142504560575,13.303517713999998
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,135.5334422,4.982842941,6.353024829,20.1,51.5,36.2,1.123,33.56,20037.0,445.0,33.92336502,2.02,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-31.4,34.683,27.200022919606607,0.7167078012662302,24.352355514
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,128.7402501,5.003631054,6.645647318,8.7,48.4,37.6,0.933,35.197,20105.0,368.0,35.5812209,2.75,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-39.7,36.13,25.729365077203788,0.7191401080230354,25.731854629999997
07-04-2022,Makino-L2-Unit1-2015,Shopfloor-L2,134.54,6.839413159,6.36599506,28.7,46.1,33.5,1.087,33.713,19003.0,372.0,25.12245435,3.67,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-17.400000000000002,34.800000000000004,19.67127834980381,0.6797224308759882,18.686718045
07-04-2022,Makino-L2-Unit1-2015,Shopfloor-L2,98.7,6.863944117,6.225224743,29.8,49.9,39.5,1.211,26.364,18990.0,332.0,14.20288973,3.55,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-20.099999999999998,27.575,14.379487699433437,0.6792574310548342,11.007022810999999
07-04-2022,Makino-L2-Unit1-2015,Shopfloor-L2,125.95,4.86086247,6.769534045,30.3,45.7,29.7,1.088,27.793,19016.0,301.0,15.1197393,3.55,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-15.400000000000002,28.881,25.911039610219625,0.680187430697142,11.648817509999999
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,109.9773936,3.166768986,6.309250102,20.3,44.4,42.4,0.988,31.699,16198.0,348.0,23.70534783,2.81,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-24.099999999999998,32.687000000000005,34.72858111412614,0.5793897771577781,17.436743481
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,113.0408906,3.140995239,5.901099743,20.3,43.7,37.3,0.738,27.525,17726.0,315.0,23.69828742,2.94,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-23.400000000000002,28.262999999999998,35.98887677269733,0.6340451407518689,17.470801194
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,142.36,4.702780052,6.669549073,9.4,46.9,39.4,1.071,38.378,26526.0,428.0,16.44955444,2.56,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-37.5,39.449,30.27145612294947,0.9488142504560575,12.282688108
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,134.02,4.701269894,6.344559779,10.1,48.3,37.9,0.526,19.731,26526.0,407.0,16.44955444,2.7,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-38.199999999999996,20.257,28.507191252951284,0.9488142504560575,12.324688108
07-04-2022,Makino-L3-Unit1-2015,Shopfloor-L3,71.04,5.567856573,6.117920627,30.3,50.4,34.1,0.959,40.07,23432.0,410.0,16.96410507,2.62,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-20.099999999999998,41.029,12.758949349466299,0.8381442930214258,12.660873548999998
07-04-2022,Makino-L3-Unit1-2015,Shopfloor-L3,63.76,4.702088571,6.389975132,6.8,39.6,31.4,0.533,28.052,23432.0,325.0,15.90071615,2.46,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-32.800000000000004,28.585,13.559931727623766,0.8381442930214258,11.868501304999999
07-04-2022,Makino-L3-Unit1-2015,Shopfloor-L3,125.95,4.706756894,6.870329356,11.4,50.3,32.2,0.731,29.368,19006.0,330.0,16.96410507,2.77,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-38.9,30.099,26.7594020333951,0.6798297385270237,12.705873548999998
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,75.84,6.863944117,5.905718501,14.8,51.7,41.2,0.708,30.59,26605.0,324.0,16.44955444,2.52,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-36.900000000000006,31.298,11.0490410043063,0.9516400185999928,12.270688108
07-04-2022,Makino-L2-Unit1-2015,Shopfloor-L2,134.02,6.863944117,6.164562803,30.3,48.1,29.5,1.274,26.693,20504.0,384.0,25.13965245,3.67,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-17.8,27.967000000000002,19.525217238886214,0.7334120256107594,18.698756715
07-04-2022,Makino-L2-Unit1-2015,Shopfloor-L2,134.54,4.702552727,6.091318973,24.4,47.8,34.5,1.104,19.906,21951.0,401.0,25.14759798,3.69,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-23.4,21.009999999999998,28.60999287206929,0.7851700826268913,18.710318586
07-04-2022,Makino-L3-Unit1-2015,Shopfloor-L3,98.7,4.706149533,5.741087944,25.6,48.0,28.7,0.413,19.938,27957.0,340.0,25.12377644,3.67,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-22.4,20.351,20.972559266956043,1.0,18.687643507999997
07-04-2022,Makino-L1-Unit1-2013,Shopfloor-L1,60.43,4.707531628,6.574976547,20.6,47.6,33.5,1.56,28.719,27957.0,365.0,14.20288973,2.81,Machine_Failure,2022-04-07,2022,4,7,Thursday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,High_Vibration,-27.0,30.279,12.836876047856476,1.0,10.785022811
07-03-2022,Makino-L1-Unit1-2013,Shopfloor-L1,91.59,4.84252053,7.235465365,26.8,44.0,33.9,1.111,11.935,23432.0,371.0,27.8905182,3.91,Machine_Failure,2022-03-07,2022,3,7,Monday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-17.2,13.046000000000001,18.913704016862475,0.8381442930214258,20.696362739999998
07-03-2022,Makino-L1-Unit1-2013,Shopfloor-L1,71.04,4.272478051,7.187047524,26.4,45.4,28.9,1.215,21.435,20504.0,321.0,27.8840021,2.54,Machine_Failure,2022-03-07,2022,3,7,Monday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-19.0,22.65,16.627352827095894,0.7334120256107594,20.28080147
07-03-2022,Makino-L1-Unit1-2013,Shopfloor-L1,141.14,4.302312425,6.688236516,22.2,46.0,38.9,0.951,22.629,17220.0,375.0,17.89931102,2.44,Machine_Failure,2022-03-07,2022,3,7,Monday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-23.8,23.580000000000002,32.80561383219397,0.6159459169438781,13.261517713999998
07-03-2022,Makino-L1-Unit1-2013,Shopfloor-L1,141.14,4.269734478,6.59049762,27.0,40.7,35.4,1.073,16.705,25528.0,405.0,27.8986676,3.55,Machine_Failure,2022-03-07,2022,3,7,Monday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-13.700000000000003,17.778,33.055919689439754,0.9131165718782416,20.59406732
07-03-2022,Makino-L2-Unit1-2015,Shopfloor-L2,99.58,4.566853902,6.172195055,6.7,48.8,33.5,1.391,20.833,21951.0,362.0,27.86935201,3.55,Machine_Failure,2022-03-07,2022,3,7,Monday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-42.099999999999994,22.223999999999997,21.80494540374723,0.7851700826268913,20.573546407
07-03-2022,Makino-L3-Unit1-2015,Shopfloor-L3,98.73,6.839413159,7.279214318,15.3,44.6,33.4,1.199,17.382,17103.0,282.0,27.91334854,3.55,Machine_Failure,2022-03-07,2022,3,7,Monday,False,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-29.3,18.581000000000003,14.435449022418094,0.6117609185534929,20.604343978
