machine_id,assembly_line_no,hydraulic_pressurebar,coolant_pressurebar,air_system_pressurebar,coolant_temperature,hydraulic_oil_temperaturec,spindle_bearing_temperaturec,spindle_vibrationm,tool_vibrationm,spindle_speedrpm,voltagevolts,torquenm,cuttingkn,downtime,date_parsed,year,month,day,day_of_week,is_weekend,hydraulic_pressurebar_is_outlier,coolant_pressurebar_is_outlier,air_system_pressurebar_is_outlier,coolant_temperature_is_outlier,hydraulic_oil_temperaturec_is_outlier,spindle_bearing_temperaturec_is_outlier,spindle_vibrationm_is_outlier,tool_vibrationm_is_outlier,spindle_speedrpm_is_outlier,voltagevolts_is_outlier,torquenm_is_outlier,cuttingkn_is_outlier,downtime_flag,reason_preview,temp_diff,vibration_total,pressure_ratio,normalized_speed,load_index,id,ingestion_time
Makino-L3-Unit1-2015,Shopfloor-L3,61.7299995422363,4.56392860412598,7.1801609992981,26.6000003814697,46.2999992370605,36.2999992370605,0.986000001430511,32.140998840332,23432,395,25.9330768585205,2.4300000667572,Machine_Failure,2022-05-07,2022,5,7,Saturday,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-19.7000007629395,33.1269989013672,13.5256280899048,0.838144302368164,18.882152557373,1892,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,139.339996337891,4.5642147064209,6.99885606765747,11.6999998092651,46.5999984741211,31.3999996185303,1.35599994659424,26.9200000762939,26526,323,25.9288501739502,2.38000011444092,Machine_Failure,2022-05-07,2022,5,7,Saturday,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-34.9000015258789,28.2759990692139,30.5288009643555,0.948814272880554,18.8641948699951,1893,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,114.764144897461,5.17251253128052,5.94462060928345,22,45.5,41,1.04100000858307,30.8920001983643,20799,362,22.9531230926514,2.67000007629395,No_Machine_Failure,2022-05-07,2022,5,7,Saturday,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-23.5,31.9330005645752,22.1873111724854,0.743963956832886,16.868185043335,1894,2025-11-28 17:24:13.3792227
Makino-L2-Unit1-2015,Shopfloor-L2,127.108047485352,5.17344856262207,6.47703886032104,22,48.2000007629395,34.7000007629395,1.05599999427795,27.8600006103516,20802,352,22.9498119354248,2.89000010490417,No_Machine_Failure,2022-05-07,2022,5,7,Saturday,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-26.2000007629395,28.9160003662109,24.5693054199219,0.744071245193481,16.9318695068359,1895,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,99.5845413208008,5.17336273193359,6.80412006378174,22,48.5,33.9000015258789,0.735000014305115,19.3169994354248,20802,415,22.9498119354248,2.90000009536743,No_Machine_Failure,2022-05-07,2022,5,7,Saturday,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-26.5,20.0520000457764,19.2494792938232,0.744071245193481,16.9348678588867,1896,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,127.677093505859,5.17513847351074,6.38975811004639,22,47.5,34.0999984741211,1.4099999666214,13.6560001373291,20805,327,32.7204437255859,2.92000007629395,No_Machine_Failure,2022-05-07,2022,5,7,Saturday,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-25.5,15.0659999847412,24.6712417602539,0.744178533554077,23.7803115844727,1897,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,108.551094055176,4.99699926376343,7.0282940864563,20.2000007629395,50.9000015258789,32.9000015258789,1.83700001239777,22.7910003662109,20067,427,32.7204437255859,2.00999999046326,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,High_Vibration,-30.7000007629395,24.6280002593994,21.7232570648193,0.717780888080597,23.5073127746582,1898,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,148.191146850586,4.97994565963745,6.93411111831665,20.1000003814697,42.0999984741211,37,0.828999996185303,24.6049995422363,20025,366,32.3704566955566,1.87999999523163,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-22,25.4340000152588,29.7575836181641,0.716278553009033,23.2233180999756,1899,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,139.795669555664,5.21677684783936,6.94938182830811,22.2999992370605,47.0999984741211,35.5,0.944999992847443,31.7970008850098,20966,361,35.5803337097168,1.99000000953674,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-24.7999992370605,32.742000579834,26.7973251342773,0.749937415122986,25.5032329559326,1900,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,144.746978759766,3.16480469703674,6.94188976287842,20.2000007629395,44.2999992370605,38.9000015258789,0.935000002384186,25.4370002746582,20065,316,35.5812225341797,2.88000011444092,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-24.1000003814697,26.3719997406006,45.7364654541016,0.717709362506866,25.7708549499512,1901,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,142.360000610352,4.70295667648315,6.28726196289063,6.40000009536743,47.5,34.9000015258789,0.531000018119812,33.4570007324219,17919,377,16.4495544433594,2.58999991416931,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-41.0999984741211,33.9879989624023,30.270320892334,0.640948593616486,12.2916879653931,1902,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,126.861152648926,5.00623321533203,6.91040086746216,20.2999992370605,46.0999984741211,39.4000015258789,1.69599997997284,35.3300018310547,20128,422,23.7183036804199,1.9099999666214,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,High_Vibration,-25.7999992370605,37.0260009765625,25.3406410217285,0.719962775707245,17.1758117675781,1903,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,118.919204711914,3.10598254203796,6.12438774108887,20.2000007629395,47,43.4000015258789,0.674000024795532,30.6860008239746,20099,428,34.9730033874512,1.87000000476837,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-26.7999992370605,31.3600006103516,38.2871475219727,0.718925476074219,25.0421028137207,1904,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,137.160522460938,3.12601137161255,5.38599443435669,20.2000007629395,53.0999984741211,40.2999992370605,1.12100005149841,31.1200008392334,20101,374,23.7501621246338,1.85000002384186,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Normal,-32.9000015258789,32.2410011291504,43.8771629333496,0.718997001647949,17.1801128387451,1905,2025-11-28 17:24:13.3792227
Makino-L2-Unit1-2015,Shopfloor-L2,141.139999389648,4.70315074920654,7.02821922302246,11.6999998092651,52,29.5,1.71000003814697,21.8999996185303,21951,410,17.8993110656738,3.5699999332428,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,High_Vibration,-40.2999992370605,23.6100006103516,30.0096702575684,0.785170078277588,13.6005172729492,1906,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,130.336547851563,5.21497392654419,6.7063627243042,9.89999961853027,47.4000015258789,33.5,0.841000020503998,31.0319995880127,20963,388,32.3704566955566,2.92000007629395,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-37.5,31.8729991912842,24.9927501678467,0.749830067157745,23.5353183746338,1907,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,98.6999969482422,4.70891666412354,6.55447435379028,16.7000007629395,47,45.0999984741211,0.574999988079071,37.6689987182617,26605,320,15.1197395324707,2.49000000953674,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,1,0,0,0,0,0,0,1,Normal,-30.2999992370605,38.2439994812012,20.9602355957031,0.951640009880066,11.3308172225952,1908,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,145.979995727539,4.56685400009155,6.81276273727417,15.3000001907349,43.5999984741211,39.9000015258789,1.04999995231628,27.8479995727539,26526,311,17.8993110656738,2.57999992370605,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-28.2999992370605,28.8980007171631,31.9651126861572,0.948814272880554,13.3035173416138,1909,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,135.533447265625,4.98284292221069,6.35302495956421,20.1000003814697,51.5,36.2000007629395,1.12300002574921,33.560001373291,20037,445,33.9233665466309,2.01999998092651,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-31.3999996185303,34.6829986572266,27.200023651123,0.716707825660706,24.3523559570313,1910,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,128.740249633789,5.00363111495972,6.64564752578735,8.69999980926514,48.4000015258789,37.5999984741211,0.933000028133392,35.1969985961914,20105,368,35.5812225341797,2.75,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-39.7000007629395,36.1300010681152,25.7293643951416,0.719140112400055,25.7318553924561,1911,2025-11-28 17:24:13.3792227
Makino-L2-Unit1-2015,Shopfloor-L2,134.539993286133,6.83941316604614,6.36599493026733,28.7000007629395,46.0999984741211,33.5,1.08700001239777,33.7130012512207,19003,372,25.1224536895752,3.67000007629395,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-17.3999996185303,34.7999992370605,19.6712779998779,0.679722428321838,18.6867179870605,1912,2025-11-28 17:24:13.3792227
Makino-L2-Unit1-2015,Shopfloor-L2,98.6999969482422,6.8639440536499,6.22522497177124,29.7999992370605,49.9000015258789,39.5,1.21099996566772,26.3640003204346,18990,332,14.2028894424438,3.54999995231628,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-20.1000003814697,27.5750007629395,14.379487991333,0.679257452487946,11.007022857666,1913,2025-11-28 17:24:13.3792227
Makino-L2-Unit1-2015,Shopfloor-L2,125.949996948242,4.86086225509644,6.76953411102295,30.2999992370605,45.7000007629395,29.7000007629395,1.08800005912781,27.7929992675781,19016,301,15.1197395324707,3.54999995231628,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-15.3999996185303,28.8810005187988,25.911039352417,0.680187404155731,11.6488170623779,1914,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,109.977394104004,3.16676902770996,6.30924987792969,20.2999992370605,44.4000015258789,42.4000015258789,0.987999975681305,31.6989994049072,16198,348,23.7053470611572,2.80999994277954,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-24.1000003814697,32.6870002746582,34.7285804748535,0.579389750957489,17.4367427825928,1915,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,113.040893554688,3.14099526405334,5.90109968185425,20.2999992370605,43.7000007629395,37.2999992370605,0.737999975681305,27.5249996185303,17726,315,23.6982879638672,2.94000005722046,No_Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-23.3999996185303,28.2630004882813,35.9888763427734,0.634045124053955,17.4708003997803,1916,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,142.360000610352,4.70278024673462,6.66954898834229,9.39999961853027,46.9000015258789,39.4000015258789,1.07099997997284,38.3779983520508,26526,428,16.4495544433594,2.55999994277954,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-37.5,39.4490013122559,30.2714557647705,0.948814272880554,12.2826881408691,1917,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,134.020004272461,4.70127010345459,6.34455966949463,10.1000003814697,48.2999992370605,37.9000015258789,0.526000022888184,19.7310009002686,26526,407,16.4495544433594,2.70000004768372,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-38.2000007629395,20.2569999694824,28.5071907043457,0.948814272880554,12.3246879577637,1918,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,71.0400009155273,5.56785678863525,6.11792039871216,30.2999992370605,50.4000015258789,34.0999984741211,0.958999991416931,40.0699996948242,23432,410,16.9641056060791,2.61999988555908,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-20.1000003814697,41.0289993286133,12.7589492797852,0.838144302368164,12.6608734130859,1919,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,63.7599983215332,4.70208835601807,6.38997507095337,6.80000019073486,39.5999984741211,31.3999996185303,0.532999992370605,28.0520000457764,23432,325,15.9007158279419,2.46000003814697,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-32.7999992370605,28.5849990844727,13.5599317550659,0.838144302368164,11.868501663208,1920,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,125.949996948242,4.70675706863403,6.8703293800354,11.3999996185303,50.2999992370605,32.2000007629395,0.731000006198883,29.3680000305176,19006,330,16.9641056060791,2.76999998092651,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-38.9000015258789,30.0990009307861,26.7594013214111,0.679829716682434,12.7058734893799,1921,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,75.8399963378906,6.8639440536499,5.9057183265686,14.8000001907349,51.7000007629395,41.2000007629395,0.708000004291534,30.5900001525879,26605,324,16.4495544433594,2.51999998092651,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-36.9000015258789,31.2980003356934,11.0490407943726,0.951640009880066,12.2706880569458,1922,2025-11-28 17:24:13.3792227
Makino-L2-Unit1-2015,Shopfloor-L2,134.020004272461,6.8639440536499,6.16456270217896,30.2999992370605,48.0999984741211,29.5,1.27400004863739,26.693000793457,20504,384,25.1396522521973,3.67000007629395,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-17.7999992370605,27.9669990539551,19.5252170562744,0.733412027359009,18.6987571716309,1923,2025-11-28 17:24:13.3792227
Makino-L2-Unit1-2015,Shopfloor-L2,134.539993286133,4.70255279541016,6.09131908416748,24.3999996185303,47.7999992370605,34.5,1.10399997234344,19.9060001373291,21951,401,25.1475982666016,3.69000005722046,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-23.3999996185303,21.0100002288818,28.609992980957,0.785170078277588,18.710319519043,1924,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,98.6999969482422,4.70614957809448,5.74108791351318,25.6000003814697,48,28.7000007629395,0.412999987602234,19.9379997253418,27957,340,25.1237773895264,3.67000007629395,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-22.3999996185303,20.3509998321533,20.9725589752197,1,18.6876430511475,1925,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,60.4300003051758,4.70753145217896,6.57497644424438,20.6000003814697,47.5999984741211,33.5,1.55999994277954,28.7189998626709,27957,365,14.2028894424438,2.80999994277954,Machine_Failure,2022-04-07,2022,4,7,Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,High_Vibration,-27,30.2789993286133,12.8368759155273,1,10.7850227355957,1926,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,91.5899963378906,4.84252071380615,7.23546552658081,26.7999992370605,44,33.9000015258789,1.11099994182587,11.9350004196167,23432,371,27.8905181884766,3.91000008583069,Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-17.2000007629395,13.0459995269775,18.913703918457,0.838144302368164,20.6963634490967,1927,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,71.0400009155273,4.2724781036377,7.18704748153687,26.3999996185303,45.4000015258789,28.8999996185303,1.2150000333786,21.4349994659424,20504,321,27.8840026855469,2.53999996185303,Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-19,22.6499996185303,16.6273536682129,0.733412027359009,20.2808017730713,1928,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,141.139999389648,4.30231237411499,6.68823671340942,22.2000007629395,46,38.9000015258789,0.950999975204468,22.628999710083,17220,375,17.8993110656738,2.44000005722046,Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-23.7999992370605,23.5799999237061,32.8056144714355,0.615945935249329,13.2615175247192,1929,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,141.139999389648,4.26973438262939,6.5904974937439,27,40.7000007629395,35.4000015258789,1.07299995422363,16.7049999237061,25528,405,27.8986682891846,3.54999995231628,Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-13.6999998092651,17.7779998779297,33.0559196472168,0.913116574287415,20.594066619873,1930,2025-11-28 17:24:13.3792227
Makino-L2-Unit1-2015,Shopfloor-L2,99.5800018310547,4.56685400009155,6.17219495773315,6.69999980926514,48.7999992370605,33.5,1.39100003242493,20.8330001831055,21951,362,27.8693523406982,3.54999995231628,Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-42.0999984741211,22.2240009307861,21.8049449920654,0.785170078277588,20.5735454559326,1931,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,98.7300033569336,6.83941316604614,7.27921438217163,15.3000001907349,44.5999984741211,33.4000015258789,1.19900000095367,17.3819999694824,17103,282,27.9133491516113,3.54999995231628,Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-29.2999992370605,18.5809993743896,14.4354486465454,0.611760914325714,20.6043434143066,1932,2025-11-28 17:24:13.3792227
Makino-L2-Unit1-2015,Shopfloor-L2,125.949996948242,4.29983139038086,6.33175706863403,26.3999996185303,43.5999984741211,36.7999992370605,1.05799996852875,25.2530002593994,17919,273,27.7269134521484,3.54999995231628,Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-17.2000007629395,26.3110008239746,29.2918453216553,0.640948593616486,20.4738388061523,1933,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,64.8099975585938,4.30306434631348,6.46299743652344,4.59999990463257,53.2999992370605,38.9000015258789,1.08500003814697,9.70600032806396,25528,343,27.7204742431641,3.49000000953674,Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-48.7000007629395,10.7910003662109,15.0613594055176,0.913116574287415,20.4513320922852,1934,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,86.2600021362305,4.26937866210938,6.19002389907837,5,43.7999992370605,30.6000003814697,1.57099997997284,30.863000869751,17106,266,15.9007158279419,2.39000010490417,Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,High_Vibration,-38.7999992370605,32.4339981079102,20.2043437957764,0.61186820268631,11.8475017547607,1935,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,134.539993286133,4.3267240524292,6.39697599411011,4.80000019073486,46.0999984741211,34.2999992370605,1.27400004863739,18.3099994659424,17359,278,14.2028894424438,2.5,Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-41.2999992370605,19.5839996337891,31.0951175689697,0.620917856693268,10.6920232772827,1936,2025-11-28 17:24:13.3792227
Makino-L2-Unit1-2015,Shopfloor-L2,97.120002746582,5.56785678863525,6.6956205368042,25.6000003814697,47.5,34.7999992370605,0.693000018596649,35.1440010070801,20504,392,27.8092861175537,3.67000007629395,Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Normal,-21.8999996185303,35.8370018005371,17.4429779052734,0.733412027359009,20.5674991607666,1937,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,108.399223327637,5.55146884918213,6.43813991546631,25.6000003814697,48.7000007629395,32.7999992370605,0.762000024318695,31.9519996643066,22252,398,35.5803337097168,1.88999998569489,No_Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-23.1000003814697,32.7140007019043,19.5262241363525,0.795936644077301,25.4732341766357,1938,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,138.535583496094,3.17819333076477,7.28969526290894,25.6000003814697,51.0999984741211,34.5999984741211,0.952000021934509,32.273998260498,14152,364,34.9730033874512,3,No_Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-25.5,33.226001739502,43.589412689209,0.506205976009369,25.381103515625,1939,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,88.2791366577148,3.17819333076477,6.60893964767456,5.69999980926514,44.5,35.7999992370605,1.31700003147125,32.5919990539551,22090,342,21.6116790771484,2.17000007629395,No_Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-38.7999992370605,33.9090003967285,27.7765140533447,0.790141999721527,15.7791757583618,1940,2025-11-28 17:24:13.3792227
Makino-L1-Unit1-2013,Shopfloor-L1,90.4587478637695,5.30753993988037,6.6682448387146,4.5,48.7000007629395,30.1000003814697,0.989499986171722,24.8740005493164,14266,411,22.36598777771,3.04999995231628,No_Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-44.2000007629395,25.8635005950928,17.0434417724609,0.510283648967743,16.5711917877197,1941,2025-11-28 17:24:13.3792227
Makino-L3-Unit1-2015,Shopfloor-L3,82.9688110351563,5.55528116226196,6.61472320556641,25.6000003814697,44.2000007629395,34,1.2059999704361,25.4599990844727,22266,353,33.9233665466309,2.88000011444092,No_Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-18.6000003814697,26.6660003662109,14.9351224899292,0.796437382698059,24.6103553771973,1942,2025-11-28 17:24:13.3792227
Makino-L2-Unit1-2015,Shopfloor-L2,148.067626953125,4.79835939407349,5.94951915740967,7.40000009536743,51.2000007629395,34.2999992370605,0.691999971866608,29.6100006103516,18436,369,33.9233665466309,2,No_Machine_Failure,2022-03-07,2022,3,7,Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal,-43.7999992370605,30.3020000457764,30.8579692840576,0.659441292285919,24.3463554382324,1943,2025-11-28 17:24:13.3792227
